query-id,product1,product2,product3,product4,product5
0,103020398,103017048,103059361,103020893,103031217
1,103046849,103006068,103021626,103016801,103065134
2,103008379,103057259,103059018,103020043,103032818
3,103037089,103058240,103002710,103043416,103048934
4,103034565,103000889,103041391,103018943,103042861
5,103022151,103044487,103061609,103033019,103019152
6,103053800,103021733,103005137,103000242,103025484
7,103061390,103065006,103008771,103066489,103025882
8,103027289,103027357,103065258,103056233,103052237
9,103065258,103030456,103064965,103010304,103038057
10,103065206,103005840,103018933,103049707,103058125
11,103056361,103058508,103028765,103052758,103018799
12,103032272,103034577,103039781,103008191,103058210
13,103004351,103004698,103064962,103007203,103056700
14,103045410,103028198,103029168,103038336,103012854
15,103002639,103042200,103001622,103005821,103054344
16,103042490,103013225,103005021,103058776,103040492
17,103049768,103046185,103001542,103056435,103000718
18,103052700,103013630,103047396,103032361,103003085
19,103066482,103038015,103017923,103045995,103049444
20,103060221,103044380,103042080,103053811,103009922
21,103029058,103036746,103004245,103019534,103058358
22,103039726,103037835,103031132,103045009,103012397
23,103039122,103033407,103017270,103019281,103055844
24,103006892,103032408,103026638,103034701,103059900
25,103057577,103052090,103060452,103004211,103040130
26,103063211,103060285,103000063,103031014,103033879
27,103057580,103045003,103049065,103060002,103039798
28,103004785,103059507,103010643,103052378,103024762
29,103006765,103056994,103030110,103053100,103060483
30,103037984,103028419,103033633,103059323,103052467
31,103022062,103048030,103028855,103011817,103019938
32,103044054,103006186,103041854,103015565,103042988
33,103013597,103012339,103013895,103060612,103030635
34,103019486,103015803,103025105,103027402,103035013
35,103044487,103065593,103015950,103002085,103053803
36,103034167,103047700,103005281,103041452,103053322
37,103014252,103065655,103020609,103019817,103011216
38,103061079,103001398,103036984,103008527,103030525
39,103060261,103026288,103018242,103051989,103065750
40,103048477,103051564,103003564,103058248,103052150
41,103063648,103056782,103039813,103020009,103024364
42,103023266,103065332,103036679,103052856,103044893
43,103053155,103003163,103014606,103017946,103060861
44,103003934,103005282,103027211,103043385,103031872
45,103060296,103022571,103014594,103053126,103039191
46,103029491,103051738,103029547,103065997,103057529
47,103001147,103046662,103020082,103006158,103046125
48,103027830,103031533,103013256,103038423,103042129
49,103009263,103052103,103016108,103063570,103056285
50,103036923,103010424,103045715,103025015,103062592
51,103045708,103024786,103053721,103004614,103011108
52,103051641,103049646,103039986,103007544,103004769
53,103025299,103053768,103057898,103049272,103018608
54,103054190,103057712,103053123,103000459,103028813
55,103056275,103013944,103055774,103030722,103032056
56,103008880,103008301,103058022,103005307,103007340
57,103042194,103062879,103064176,103000710,103030731
59,103023514,103047424,102417029,103031234,103060125
60,103033767,103002405,103057666,103011449,103062822
61,103033419,103006969,103050128,103022415,103021077
62,103026438,103003153,103050948,103029969,103035422
63,103028653,103025815,103057449,103012103,103015832
64,103019887,103059152,103013138,103002858,103001382
65,103012651,103012165,103049140,103002697,103062989
66,103045625,103055426,103062572,103011241,103062361
67,103055572,103040303,103004670,103047089,103019440
68,103056638,103034118,103001153,103048256,103034838
69,103043065,103063562,103018244,103038166,103047782
70,103017161,103034579,103003376,103016234,103046326
71,103044487,103058035,103057156,103042080,103056196
72,103009839,103001035,103023609,103050368,103061908
73,103055200,103020434,103057441,103023276,103061477
74,103043118,103059239,103007637,103061799,103033283
75,103038056,103051468,103011601,103040704,103026875
76,103046398,103045948,103005022,103021823,103054146
77,103028614,103028476,103021216,103006261,103015325
78,103030008,103025642,103049835,103034019,103029417
79,103000274,103060243,100753913,103053745,103031589
80,103001287,103018625,103044120,103011458,103054704
81,103004238,103050313,103053705,103041868,103065969
82,103014086,103054363,103029776,103061420,103063246
83,103041605,103043358,103042954,103060202,103052326
84,103059312,103004269,103001054,103014440,103000644
85,103055461,103008014,103027974,103023048,103063071
86,103048734,103045683,103046346,103028662,103049963
87,103049371,103038140,103021947,103065768,103023903
88,103030258,103066883,103010882,103033566,103020672
89,103023835,103064988,103003729,103018797,103024909
90,103008042,101225857,103048823,103034606,103065356
91,103032207,103047754,103032991,103065091,103004730
92,103019092,103015007,103055656,103058665,103061173
93,103000960,103027493,103001114,103043212,103002772
94,103002772,103055718,103008618,103039172,103049843
95,103034288,103057378,103043195,103029329,103058821
96,103034138,103020097,103047194,103006715,103007340
97,103018675,103063095,103041130,103060590,103037519
98,103013017,103057562,103027731,103061218,103062417
99,103060811,103048039,103013443,103044881,103045129
100,103044806,103006609,103012284,103003936,103040723
101,103020103,103053165,103041263,103046224,103029130
102,103028653,103059449,103023444,103050255,103016739
103,103063996,103020895,103058375,103047291,103055189
104,103010737,103055644,103035984,103041655,103047809
105,103006100,103035560,103014420,103052577,103039172
106,103016202,103002810,103046033,103052577,103039172
107,103054991,103062837,103024715,103026025,103010726
108,103023015,103016095,103045283,103001300,103039206
109,103011991,103058126,103023262,103050711,101474927
110,103050781,103052743,103041700,103056252,103049089
111,103034462,103057697,103066448,103001277,103011719
112,103064453,103034520,103061280,103060868,103023432
113,103007569,103064671,103009173,103025355,103047927
114,103047614,103046485,103020280,103012359,103012310
115,103033192,103043033,103061191,103023971,103011276
116,103050724,103017471,103028018,103039789,103065232
117,103051892,103024440,103040971,103061236,103040124
118,103061627,103056064,103023057,103004026,103040329
119,103045127,103031395,103010474,103007676,103039639
120,103042038,103035179,103049070,103054599,103020496
121,103027149,103010423,103028811,103022683,103026308
122,103028751,103045561,103057367,103063103,103012752
123,103018540,103033552,103016986,103046666,103043523
124,103047720,103005467,103028909,103015867,103021442
125,103006021,103027393,103031516,103013930,103042200
126,103053629,103017011,103034766,103022099,103019936
127,103054486,103025369,103013213,103014070,103050209
128,103028509,103016353,103012076,103053344,103019283
129,103027490,103015451,103051758,103045091,103012640
130,103061131,103048946,103053182,103036469,103030171
131,103006498,103048939,103023283,101905883,103060193
132,103005783,103055712,103039440,103025520,103011763
133,103037755,103016188,103041282,103063073,103054784
134,103060419,103043245,103021375,103026938,103000825
135,103020909,103015238,103010653,103023788,103043395
136,103065605,103064567,103043585,103032763,103012050
137,103058315,103062606,103051474,103063045,103059138
138,103065409,103002126,102339596,103048245,103028541
139,103045345,103052697,103034228,103023147,103009315
140,103063942,103035014,103017502,103021824,103006758
141,103054102,103021784,103028395,103030844,103027332
142,103036356,103020552,103033133,103007574,103054096
143,103038398,103046356,103023328,103048641,103057492
144,103062701,103039277,103006787,103055691,103026544
145,103066487,103014599,103063373,103009737,103044982
146,103049586,103028028,103041526,103062473,103031926
147,103051099,103044701,103050346,103040988,103016863
148,103061549,103001729,103035180,103046054,103007817
149,103035422,103038206,103035193,103027352,103022447
150,103026812,103016804,103033071,103052561,103063810
151,103028152,103066407,103036043,103039525,103019370
152,103012846,103054176,103053044,103064520,103027446
153,103061974,103042785,103022424,103064440,103053222
154,103021459,103014079,103051317,103048449,103019972
155,103037901,103032100,103020399,103025905,103047218
156,103047708,103012716,103048944,103016946,103006981
157,103047550,103056979,103028737,103000726,103046249
158,103059695,103006807,103043607,103035396,103030298
159,103052937,103054767,103019535,103054058,103022734
160,103045851,103034109,103040088,103040960,103063454
161,103037670,103012397,103041240,103035459,103031456
162,103051658,103018899,103008716,103000174,103033758
163,103039949,103019586,103001162,103031233,103005443
164,103029575,103027943,103053296,103003503,103012569
165,103001954,103001130,103044313,103008810,103029960
166,103055999,103010786,103016961,103031343,103026653
167,103034613,103022461,103008060,103040187,103039251
168,103059323,103014723,103035446,103024338,103048166
169,103003446,103002603,103055234,103062448,103051555
170,103026902,103022062,103005927,103008156,103020684
171,103014900,103028476,103037284,103044830,103059840
172,103012930,103050595,103051287,103047491,103005906
173,103026340,103011159,103011514,103042538,103026911
174,103009020,103018040,103009764,103011826,103013258
175,103010368,103031567,103057307,103040028,103049482
176,103057048,103066786,103003928,103001481,103042652
177,103044636,103006502,103059300,103024006,103047922
178,103051012,103061261,103022059,103033615,103014872
179,103007874,103001150,103005561,103008078,103025200
180,103005459,103046347,103025778,103002851,103065494
181,103049297,103017112,103050060,103012368,103019302
182,103011868,103059962,103007700,103037296,103020811
183,103052394,103031343,103063519,103050050,103062116
184,103043088,103056303,103049249,103013985,103065548
185,103002493,103061499,103009107,103016405,103008234
186,103063474,103021912,103064298,103026274,103061647
187,103020103,103065893,103008152,103041263,103006922
188,103060050,103045102,103045928,103053577,103050810
189,103001925,103034496,103006611,103032950,103046609
190,103006321,103020607,103025563,103054364,103007157
191,103056316,103036723,103024955,103044511,103039335
192,103057063,103001937,103012054,103029517,101162349
193,103034180,103008896,103010888,103047487,103057784
194,103022255,103059664,103044314,103052926,103056468
195,103024218,103032953,103044074,103020316,103066767
196,103047894,103020054,103038429,103066743,103000817
197,103013445,103003541,103039172,103000434,103001897
198,103059583,103034666,103011502,103014354,103031548
199,103045262,103041270,103018200,103039852,103024018
200,103061526,103011835,103060508,103000960,103001114
201,103056086,103003319,103045241,103017180,103031188
202,103050796,103050893,103031278,103024762,103052378
203,103042080,103014689,103059228,103020485,103061478
204,103063252,103005127,103038658,103008123,103063629
205,103031213,103031717,103017256,103042978,103024424
206,103058339,103015130,103032587,103006599,103015268
207,103001782,103019772,103062036,103051078,103006465
208,103029843,103049243,103009689,103001038,103043723
209,103065457,103017158,103049993,103033332,103050758
210,103018912,103034785,103058187,103006466,103024515
211,103024090,103064801,103014030,103015955,103006930
212,103023403,103010675,103029804,103003544,103049051
213,103057311,103019868,103034848,103058909,103035604
214,103010042,103002675,103030580,103037197,103050491
215,103064828,103049505,103064012,103002701,103029776
216,103015416,103025572,103059223,103042043,103049436
217,103021795,103035467,103016971,103034029,103016194
218,103026784,103013451,103063744,103038480,103048368
219,103005874,103005868,103009333,103030315,103017047
220,103057946,103022520,103051489,103020233,103001546
221,103027908,103031699,103033259,103063825,103052394
222,103046451,103007823,103033337,103001333,103029863
223,103021798,103033407,103012934,103008020,103017996
224,103059043,103021436,103005847,103002772,103039172
225,103021611,103059090,103002454,103065027,103064788
226,101327120,103049843,103006005,103049593,103022091
227,103001151,103042197,103011889,103007968,103046880
228,103059280,103033684,103049924,103063013,103014363
229,103040887,103054347,103046885,103010980,103043910
230,103021530,103025561,103011681,103025399,103027616
231,103002772,103060329,103039172,103066524,103007934
232,103047338,103027579,103006930,103036348,103030627
233,103027030,103031342,103037957,103056315,103001254
234,103056426,103006258,103029804,103049232,103042605
235,103040689,103066235,103055390,103065553,103005282
236,103008302,103046890,103035657,103043312,103010786
237,103053331,103033370,103024532,103060626,103036973
238,103036869,103040699,103033063,103055802,103040777
239,103059685,103022182,103041108,103063707,103041972
240,103057989,103061922,103002203,103052541,103022498
241,103045713,103000415,103030637,103066317,103053412
242,103015469,103034516,103000522,103017396,103022635
243,103035520,103007594,103056080,103038952,103045300
244,103063813,103041197,103055480,103014279,103034864
245,103005797,103054130,103049606,103057143,103023592
246,103052083,103000830,103010786,103043101,103032336
247,103053133,103012475,103022602,103037542,103029371
248,103021207,103049832,103014860,103045724,103033949
249,103051687,103046528,103012631,103017153,103045316
250,103017306,103034118,103030817,103055572,103052023
251,103010786,103065494,103031090,103031343,103012388
252,103060252,103036076,103007572,103005904,103022643
253,103062676,103056274,103007468,103029045,103016033
254,103000810,103007921,103058854,103043061,103032276
255,103065687,103046857,103023641,103049618,103023300
256,103043119,103055896,103052714,103014551,103026691
257,103007419,103038941,103058843,103038246,101902314
258,103049894,103010090,103013823,103002374,103062690
259,103023304,103040860,103066949,103062462,103029855
260,103034535,103034933,103006845,103029120,103059398
261,103014891,103007690,103060357,103045923,103041551
262,103023109,103065177,103029256,103044510,103025766
263,103063238,103009727,103004686,103062644,103035915
264,103030747,103052577,103061658,103006733,103044650
265,103018865,103058730,103023804,103029947,103031232
266,103005638,103027977,103016554,103059740,103006507
267,103018524,103008481,103006671,103049344,103052984
268,103001391,103006181,103013678,103027297,103045249
269,103011811,103007544,103028251,103033613,103062712
270,103050213,103010089,103017686,103000196,103031025
271,103057966,103027406,103036464,103044811,102288221
272,103051227,103052339,103052394,103066153,103062800
273,103057214,103000660,103036645,103037224,103049158
274,103026052,103016189,103015996,103037830,103053696
275,103040856,103010227,103013435,103032891,103038505
276,103017969,103014543,103035281,103019873,103037786
277,103053401,103053696,103021950,103065405,103003911
278,103034971,103053712,103013615,103007512,103059696
279,103050837,103019603,103058950,103041222,103019099
280,103001856,103036753,103025124,103055527,100640027
281,103054853,103045920,103011316,103007924,103064052
282,103017689,103037125,103011130,103056640,103024090
283,103055346,103053676,103024893,103014902,103061928
284,103020554,103001157,103054624,103052886,103060011
285,103043030,103027666,103017877,103058026,103061602
286,103044597,103001517,103054588,103045398,103037529
287,103045183,103004191,103053134,103031343,103066243
288,103063046,103042331,103066040,103023507,103034046
289,103050533,103060727,103034933,103051210,103017349
290,103026566,103051381,103063992,103016085,103046519
291,103024782,103056592,103062776,103010107,103046109
292,103047256,103051924,103044024,103029025,103056987
293,103059268,103007125,103031343,103001220,103006491
294,103052405,103050106,103060825,103047392,103031427
295,103026623,103001743,103059593,103006161,103050050
296,103004898,103021827,103030092,103002069,103053990
297,103029829,103011894,103059012,103050772,103041095
298,103045439,103012737,103028931,103022816,103014955
299,103066765,103038243,103011920,103007030,103044623
300,103037453,103019392,103035380,103016366,103051119
301,103038341,103066964,103058656,103035811,103063873
302,103024524,103045223,103063552,103047480,103066065
303,103027579,103061878,103003800,103021966,103044806
304,103014030,103033407,103036020,103036156,103005236
305,103049538,103060586,103065246,103030777,103048988
306,103039387,103005563,103031595,103063787,103037911
307,103057039,103047823,103032669,103038796,103031121
308,103021278,103006612,103011185,103030823,103040980
309,103045560,103006125,103055764,103022495,103008510
310,103031735,103025133,103052736,103028407,103061492
311,103006500,103008190,103039101,103050980,103027576
312,103023470,103015673,103001357,103043289,103031088
314,103029243,103063160,103053400,103011550,103007929
315,103019688,103030594,103025671,103060098,103006694
316,103030635,103053714,103018483,103056261,103046822
317,103043686,103006161,103057949,103026623,103040867
318,103007874,103061403,103043329,103000331,103036102
319,103016266,103020745,103041440,103051176,103008007
320,103053052,103063327,103029379,103017845,103039899
321,103048488,103065018,103036007,103001507,103006086
322,103065865,103038038,103023424,103047698,103010521
323,103033695,103054675,103004589,103064904,103021811
324,103033407,103058746,103004131,103017996,103006930
325,103008308,103044487,103056196,103045103,103050479
326,103057022,103005801,103055677,103002925,103015213
327,103052919,103054238,103021356,103042748,103055012
328,103008582,103040113,103028078,103002895,103028013
329,103002571,103049221,103033225,103020292,103044642
330,103051335,103019532,103059707,103032538,101520853
331,103002772,103000960,103024111,103007351,103049843
332,103030949,103002772,103013050,103014183,103026002
333,103012585,103054209,103027260,103010783,103031666
334,103062548,103001853,103013145,101902314,103007762
335,103024086,103036286,103024835,103022766,103020367
336,103027457,103039774,103066227,103008818,103056776
337,103066948,103053634,103031088,103040706,103003417
338,103020198,103018538,103024738,103052812,103059457
339,103049380,103065817,103011500,103011705,103033757
340,103034743,103029131,103058149,103028513,103005086
341,103051945,103019439,103059007,103056291,103015138
342,103054352,103045142,103011908,103045215,103025706
343,103047558,103016642,103018765,103008021,103011473
344,103033906,103040031,103064510,103027171,103044158
345,103015925,103031933,103060643,103004800,103063050
346,103010651,103030098,103030856,103053584,103003495
347,103000882,103008581,103012242,103030730,103021251
348,103005805,103027908,103063825,103048717,103037311
349,103007340,103017996,103046822,103018483,103036156
350,103012387,103047559,103043101,103027908,103052394
351,103001504,103020315,103050821,103059215,103042961
352,103052394,103057751,103022353,103053134,103022162
353,103057326,103001813,103055137,103031263,103036152
354,103029804,103049466,103010236,103064801,103036156
355,103018453,103032731,103022925,103028674,103065101
356,103003504,103005194,103009899,103029789,103043967
357,103047178,103052557,103052394,103050050,103052852
358,103043657,103018483,103045789,103013626,103059094
359,103013217,103007989,103055807,103021311,103018086
360,103014030,103041113,103059096,103064568,103033407
361,103043899,103016944,103066995,103051546,103027551
362,103028283,103021205,103053272,103007756,103013233
363,101902314,103007934,103009852,103050457,103039172
364,103057682,103014030,103055682,103032238,103062649
365,103053131,103023206,103066502,103017590,103051892
366,103059092,103039151,103034606,103009475,103009694
367,103060827,103055826,103053459,103010384,103062547
368,103052577,103059264,103052752,103039172,103001897
369,103065005,103024910,103013469,103010232,103039161
370,103032804,103026262,103041353,103034412,103019323
371,103064230,103017262,103028960,103055918,103047552
372,103000541,103054029,103066877,103046811,103003568
373,103001163,103033282,103029518,103030725,103019108
374,103049780,103035027,103024624,103052087,103050412
375,103004053,103016331,103033251,103036041,103002534
376,103024978,103026801,102301030,103008915,103042679
377,103003097,103058884,103035480,103038718,103015243
378,103008099,103023952,103060196,103026333,101902314
379,103041859,103060097,103064582,103046875,103016139
380,103028686,103008192,103056658,103024173,103049781
381,103050580,103046973,103019897,103011604,103009256
382,103059838,103005006,103015910,103024149,103066900
383,103009832,103065095,103024891,103006264,103028357
384,103018594,103057544,103007452,103031935,103034087
385,103032933,103006975,103029776,103026691,103041033
386,103061588,103045395,103037973,103049700,103039233
387,103066655,103035785,103027692,103065744,103009249
388,103002138,103049610,103046848,103033784,103025629
389,103047921,103004915,103036239,103059831,103023247
390,103027772,103050466,103037129,103037750,103008771
391,102184985,103057038,103063487,101008033,103026868
392,103044758,103041839,103063106,103013955,103026617
394,103035901,103064403,103025846,103064572,103014225
395,103026787,103065502,103011280,103048691,103052105
396,103040552,103045473,103038131,103001581,103048388
397,103057801,103057665,103043428,103034788,103021212
398,103020580,103018022,103009240,103060332,103020844
399,103034644,103064030,103051894,103050893,103014677
400,103010786,103009860,103031343,103018678,103028609
402,103001402,103060926,103017441,103059980,103042667
403,103009004,103024846,103028753,103015356,103032694
405,103021221,103049458,103037400,103002852,103054423
406,103057074,103061739,103020029,103050580,103045074
407,101902314,103025932,103046918,103010057,103047384
408,103057033,103039670,103056595,103051515,103012183
409,103059052,103016201,103046299,103020977,103006386
410,103046303,103044794,103063493,103062443,103058550
411,103005906,103000331,103037503,103029817,103027036
412,103038917,103024762,103052378,103039164,103065045
413,103002930,103024762,103033358,103040912,103037387
414,103034515,103054010,103008124,103036158,103010786
415,103015287,103009893,103063955,103050728,103021811
416,103033384,103023168,103050238,103025149,103020414
417,103064854,103006897,103010441,103032515,103027101
418,103022445,103010381,103021269,103040379,103002420
419,103033912,103002420,103026131,103016017,103001897
420,103010327,103064928,103046625,103030004,103015856
421,103024090,103029804,103066509,103047023,103038249
422,103056224,103029776,103021199,103039679,103047462
423,103009849,103062483,103033664,103057625,103034717
424,103010205,103023482,103057184,103001059,103057745
425,103016635,103064824,103006062,103013772,103019107
426,100469470,103049843,103066524,103000960,103039172
427,103063670,103029070,103062335,103030571,103000852
428,103025172,103066429,103040213,103064323,103013547
429,103048359,103007453,103014488,103062798,103030257
430,103002463,103000357,103058271,103055755,103004101
431,103040976,103026835,103006206,103035298,103006851
432,103001124,103007217,103037316,103002941,103065309
433,103061739,103057074,103003417,103004704,103049646
434,103024707,103062457,103005069,103021346,103002962
435,103066459,103005282,103000107,103039614,103022839
436,103063889,103043729,103007829,103033480,103025763
437,103033484,103027002,103044487,103020343,103048787
438,103049479,103051068,103039172,103052577,103048154
439,103065328,103001944,103064199,103046520,103000226
440,103019604,103063228,103019822,103047198,103030737
441,103014592,103032757,103001975,103065874,103003347
442,103034606,103010693,103013685,103032731,103022819
443,103002198,103024968,103015074,103010822,103018358
444,103023872,103038953,103002520,103021811,103000515
445,103008444,103023928,103033995,103027191,103001420
446,103023816,103008235,103027934,103012141,103010332
447,103006766,103046614,103039223,103009451,103035334
448,103005118,103050402,103050140,103021811,103006694
449,103041256,103050274,103050850,103042626,103064520
450,103051594,103007523,103048300,103060621,103043362
451,103045829,103054644,103053350,103010389,103011211
452,103011097,103040493,103041225,103025160,103064211
453,103006388,103047287,103046602,103029776,103026691
454,103020085,103043625,103024255,103063493,103013946
455,103052415,103008243,103039944,103029090,103028437
456,103044439,103042400,103053808,103015661,103019172
457,100469470,103000960,103035970,103002772,103012458
458,103048071,103019281,103035086,103040904,103048857
459,103050371,103004867,103034537,103015378,103035666
460,103048882,103054806,103019018,103035422,103057798
461,103035653,103029114,103030065,103057480,103055677
462,103054401,103005092,103053688,103046036,103044416
463,103065007,103051614,103056644,103017442,103049079
464,103029329,103060709,103057304,103035422,103007340
465,103048487,103035422,103003085,103018300,103048277
466,103017181,103043393,103059538,103052288,103032612
467,103052577,103039172,103002416,103047253,101902314
468,103018814,103062708,103012486,103023214,103035022
469,103014530,103002732,103026958,103000384,103040881
470,103047299,103033918,103065721,102889622,103038297
471,103021738,103007857,103060639,103035581,103049462
472,103066483,103038334,103026912,103047823,103049598
473,103048190,103017165,103066291,103032340,103043975
474,103000960,103002772,103046332,103052893,103034936
475,103035497,103012031,103047493,103042471,103035915
476,103052394,103001891,103057745,103013850,103010090
477,103063855,103000034,103046563,103003760,103047838
478,103033606,103056399,103056891,103039172,103054215
479,103023992,103039983,103000114,103013567,103025992
480,103013878,103006660,103033393,103028312,103053549
481,103018680,103003641,103011879,103032019,103016477
482,103050633,103007340,103030002,103018483,103048444
483,103031617,103058182,103044470,103039823,103063987
484,103010786,103024334,103005279,103008746,103012529
485,103000736,103043377,103029129,103028149,103011758
486,103016304,103030748,103051019,103018488,103001059
487,103017950,103046673,103037892,103033936,103021344
488,103054203,100469470,103022531,103000960,103002772
489,103026860,103064232,103038724,103004644,101756193
490,103008419,103010317,103066684,103037251,103003950
491,103048984,103059527,103047208,103025557,103008272
492,103033596,103020408,103009215,103022758,103063908
493,103066910,103017708,103041228,103015746,103052122
494,103005360,103024396,103059399,103036343,103051082
495,103011412,103016546,103056980,103052177,103040298
496,103039254,101438681,103055292,103033821,103019377
497,103033520,103016524,103040596,103061897,103027625
498,103032689,103006923,103035595,103035303,103015447
499,103054911,103029056,103062273,103022168,103058680
500,103006515,103006399,103044330,103057030,103046364
